0,"6,559.65","1,944.24",
1,"6,539.97","1,943.16",
2,"6,401.65","1,907.34",
3,"6,375.74","1,893.70",
4,"6,480.54","1,929.20",
5,"6,498.69","1,944.36",
6,"6,516.03","1,947.53",
7,"6,546.62","1,965.14",
8,"6,512.19","1,948.37",
9,"6,499.79","1,948.58",
10,"6,515.95","1,961.06",
11,"6,498.34","1,953.82",
12,"6,483.25","1,949.66",
13,"6,543.34","1,966.73",
14,"6,486.06","1,957.82",
15,"6,493.49","1,958.02",
16,"6,507.90","1,970.88",
17,"6,447.92","1,950.01",
18,"6,439.38","1,953.94",
19,"6,497.09","1,964.63",
20,"6,523.19","1,977.85",
21,"6,517.32","1,962.77",
22,"6,452.84","1,928.29",
23,"6,434.63","1,920.41",
24,"6,467.64","1,931.97",
25,"6,450.97","1,927.16",
26,"6,424.26","1,926.77",
27,"6,476.17","1,938.45",
28,"6,473.99","1,925.95",
29,"6,474.23","1,919.97",
30,"6,434.44","1,921.08",
31,"6,385.06","1,894.96",
32,"6,307.16","1,882.87",
33,"6,359.34","1,897.63",
34,"6,311.70","1,892.36",
35,"6,374.89","1,909.40",
36,"6,369.65","1,913.68",
37,"6,337.11","1,904.69",
38,"6,331.18","1,914.08",
39,"6,291.60","1,903.63",
40,"6,255.93","1,889.13",
41,"6,259.25","1,900.45",
42,"6,207.09","1,876.76",
43,"6,223.71","1,886.23",
44,"6,179.57","1,870.70",
45,"6,165.26","1,861.22",
46,"6,172.17","1,887.33",
47,"6,122.00","1,880.75",
48,"6,043.68","1,844.14",
49,"6,068.59","1,845.79",
50,"6,082.07","1,867.87",
51,"6,031.24","1,830.85",
52,"6,194.66","1,899.94",
53,"6,272.85","1,930.15",
54,"6,331.96","1,937.55",
55,"6,393.93","1,951.68",
56,"6,415.42","1,961.62",
57,"6,371.62","1,965.03",
58,"6,399.28","1,983.97",
59,"6,394.67","1,991.57",
60,"6,320.76","1,963.26",
61,"6,263.63","1,962.06",
62,"6,252.61","1,959.24",
63,"6,270.24","1,957.16",
64,"6,288.86","1,968.62",
65,"6,294.76","1,974.01",
66,"6,282.00","1,964.54",
67,"6,341.79","1,986.27",
68,"6,347.61","1,991.70",
69,"6,300.64","1,982.30",
70,"6,320.73","1,980.41",
71,"6,318.52","1,998.11",
72,"6,280.40","1,975.85",
73,"6,239.50","1,963.08",
74,"6,278.18","1,985.04",
75,"6,249.08","1,984.40",
76,"6,513.92","2,099.89",
77,"6,527.43","2,114.71",
78,"6,558.03","2,134.99",
79,"6,490.89","2,122.26",
80,"6,486.02","2,143.88",
81,"6,520.98","2,143.45",
82,"6,624.47","2,181.93",
83,"6,585.58","2,183.05",
84,"6,620.80","2,160.35",
85,"6,670.80","2,166.05",
86,"6,652.82","2,167.53",
87,"6,623.05","2,146.63",
88,"6,631.17","2,165.71",
89,"6,661.25","2,177.65",
90,"6,611.54","2,152.60",
91,"6,602.33","2,157.96",
92,"6,636.47","2,163.04",
93,"6,644.19","2,182.47",
94,"6,640.46","2,179.30",
95,"6,615.01","2,161.69",
96,"6,583.89","2,147.11",
97,"6,536.97","2,143.32",
98,"6,453.57","2,123.85",
99,"6,503.18","2,150.30",
100,"6,468.82","2,130.30",
101,"6,462.59","2,145.23",
102,"6,483.73","2,153.19",
103,"6,455.13","2,146.40",
104,"6,507.95","2,176.45",
105,"6,452.21","2,159.76",
106,"6,455.83","2,165.43",
107,"6,517.36","2,182.48",
108,"6,530.39","2,184.49",
109,"6,563.35","2,200.21",
110,"6,539.47","2,200.80",
111,"6,475.28","2,181.00",
112,"6,498.24","2,193.26",
113,"6,495.26","2,184.91",
114,"6,509.28","2,198.14",
115,"6,413.15","2,167.86",
116,"6,469.49","2,194.23",
117,"6,484.83","2,208.57",
118,"6,482.74","2,209.69",
119,"6,486.43","2,210.86",
120,"6,447.69","2,208.47",
121,"6,328.09","2,149.90",
122,"6,298.79","2,146.18",
123,"6,281.28","2,139.63",
124,"6,286.91","2,140.80",
125,"6,241.52","2,122.90",
126,"6,370.58","2,156.51",
127,"6,385.64","2,168.42",
128,"6,343.75","2,162.13",
129,"6,342.03","2,158.43",
130,"6,344.18","2,165.21",
131,"6,278.16","2,144.56",
132,"6,320.03","2,145.87",
133,"6,291.64","2,145.56",
134,"6,471.05","2,202.97",
135,"6,517.98","2,223.47",
136,"6,494.32","2,212.05",
137,"6,492.97","2,222.84",
138,"6,391.79","2,182.69",
139,"6,356.95","2,170.86",
140,"6,381.48","2,181.33",
141,"6,434.21","2,191.76",
142,"6,425.75","2,195.53",
143,"6,427.53","2,193.20",
144,"6,410.73","2,189.75",
145,"6,382.57","2,180.66",
146,"6,435.06","2,192.17",
147,"6,428.70","2,174.16",
148,"6,420.35","2,167.40",
149,"6,499.55","2,204.56",
150,"6,490.41","2,201.59",
151,"6,488.36","2,208.20",
152,"6,468.89","2,201.10",
153,"6,442.53","2,193.21",
154,"6,299.09","2,123.84",
155,"6,226.31","2,103.40",
156,"6,318.27","2,137.00",
157,"6,341.55","2,154.51",
158,"6,290.76","2,130.59",
159,"6,203.29","2,109.06",
160,"6,238.23","2,129.65",
161,"6,198.39","2,108.31",
162,"6,168.51","2,113.21",
163,"6,109.28","2,099.18",
164,"6,202.89","2,122.41",
165,"6,243.29","2,139.74",
166,"6,229.29","2,155.39",
167,"6,494.47","2,279.55",
168,"6,408.78","2,245.89",
169,"6,390.93","2,250.00",
170,"6,442.71","2,265.13",
171,"6,417.92","2,268.54",
172,"6,431.94","2,273.72",
173,"6,412.07","2,249.87",
174,"6,441.02","2,263.78",
175,"6,455.58","2,293.08",
176,"6,446.56","2,285.37",
177,"6,395.14","2,247.35",
178,"6,312.50","2,218.59",
179,"6,299.85","2,239.00",
180,"6,319.79","2,233.92",
181,"6,297.40","2,241.56",
182,"6,269.50","2,246.02",
183,"6,231.88","2,248.71",
184,"6,111.54","2,211.18",
185,"6,123.49","2,227.79",
186,"6,120.20","2,209.79",
187,"6,107.51","2,216.71",
188,"6,044.22","2,191.81",
189,"5,903.62","2,127.36",
190,"5,978.17","2,137.49",
191,"6,008.89","2,144.82",
192,"5,916.80","2,092.00",
193,"5,985.57","2,119.63",
194,"5,964.27","2,122.89",
195,"5,930.55","2,101.42",
196,"5,952.85","2,128.80",
197,"5,762.76","2,058.31",
198,"5,746.44","2,054.71",
199,"6,023.88","2,186.54",
200,"6,045.36","2,196.73",
201,"6,051.86","2,199.30",
202,"6,032.60","2,204.97",
203,"6,013.89","2,188.56",
204,"5,973.78","2,168.82",
205,"5,947.32","2,159.80",
206,"5,711.32","2,058.52",
207,"5,739.59","2,069.89",
208,"5,744.39","2,086.01",
209,"5,715.18","2,067.25",
210,"5,743.18","2,075.51",
211,"5,809.48","2,098.23",
212,"5,732.90","2,065.30",
213,"5,666.73","2,037.40",
214,"5,631.19","2,020.48",
215,"5,790.34","2,081.44",
216,"5,812.54","2,057.86",
217,"5,714.31","2,025.22",
218,"5,726.46","2,034.57",
219,"5,723.41","2,034.93",
220,"5,738.90","2,054.22",
221,"5,743.65","2,053.60",
222,"5,961.49","2,129.19",
223,"6,203.82","2,224.10",
224,"6,169.78","2,211.02",
225,"6,167.45","2,217.23",
226,"5,985.59","2,138.74",
227,"5,990.33","2,155.23",
228,"6,016.70","2,146.61",
229,"6,046.77","2,155.70",
230,"5,978.08","2,126.83",
231,"6,011.32","2,136.92",
232,"5,970.68","2,110.16",
233,"6,022.21","2,145.24",
234,"6,308.23","2,272.52",
235,"6,281.20","2,265.59",
236,"6,384.35","2,309.68",
237,"6,401.86","2,324.39",
238,"6,344.23","2,294.02",
239,"6,252.77","2,264.02",
240,"6,304.30","2,283.14",
241,"6,168.74","2,229.93",
242,"6,228.97","2,248.68",
243,"6,323.43","2,297.04",
,,,
,,,
